sampleID,x,y,z,mg_ca,std,relstd,dist
ND-1016-4,-10.97358,-19.65374,0.05245261345855463,0.1376854624445023,0.0061739543329464,0.04484100371478924,0.47000000000000003
ND-1016-4,-10.97422,-19.64376,0.05230996556177197,0.13728675071177404,0.00551206729992974,0.04015003102158068,0.48
ND-1016-4,-10.97486,-19.63378,0.05216731766498934,0.14175675298033782,0.00242738104136711,0.0171235654763043,0.49
ND-1016-4,-10.9755,-19.6238,0.05202466976820665,0.141713552560314,0.00437668513061267,0.03088402662652845,0.5
ND-1016-4,-10.97614,-19.61382,0.05188202187142408,0.13746377002682392,0.00619079800167098,0.04503585199549632,0.51
ND-1016-4,-10.97677,-19.60384,0.05173969697732624,0.13800422888772718,0.00641079362189445,0.04645360271611629,0.52
ND-1016-4,-10.97741,-19.59386,0.05159704908054358,0.14555064410451127,0.00457358305859741,0.03142262328508415,0.53
ND-1016-4,-10.97805,-19.58388,0.05145440118376091,0.15578199262637868,0.00763535533277627,0.04901308042123078,0.54
ND-1016-4,-10.97869,-19.5739,0.05131175328697825,0.16027722560201463,0.0048586789323881,0.03031421909219168,0.55
ND-1016-4,-10.97933,-19.56392,0.05116910539019562,0.16397301716153723,0.00967891242916979,0.05902747047482001,0.56
ND-1016-4,-10.97997,-19.55394,0.05102645749341296,0.17692695087634264,0.0092350095454034,0.05219673712603523,0.5700000000000001
ND-1016-4,-10.98061,-19.54396,0.0508838095966303,0.1810857368476312,0.00800414235808777,0.04420084374078892,0.58
ND-1016-4,-10.98124,-19.53398,0.05074148470253252,0.18887162478123595,0.0059740586948136,0.03163026051019137,0.59
ND-1016-4,-10.98188,-19.524,0.05059883680574982,0.187313697964805,0.00511211336887157,0.02729172198518073,0.6
ND-1016-4,-10.98252,-19.51403,0.05045631112913253,0.1947218491864307,0.00912899243124775,0.04688221927528773,0.61
ND-1016-4,-10.98316,-19.50405,0.05031366323234976,0.21629895150836567,0.010513553891154,0.04860658740062076,0.62
ND-1016-4,-10.9838,-19.49407,0.05017101533556714,0.27181623216415146,0.01899075261059201,0.06986614618042157,0.63
ND-1016-4,-10.98444,-19.48409,0.05002836743878451,0.3055190781451057,0.01702215416319555,0.05571551952350064,0.64
ND-1016-4,-10.98508,-19.47411,0.049885719542001813,0.33914287206602756,0.00786076635961673,0.02317833281215571,0.65
ND-1016-4,-10.98572,-19.46413,0.04974307164521915,0.3818222401713071,0.01570173211224465,0.04112314700474222,0.66
ND-1016-4,-10.98635,-19.45415,0.04960074675112137,0.37244321529275487,0.0222982796918067,0.05987028029032396,0.67
ND-1016-4,-10.98699,-19.44417,0.04945809885433871,0.3511898019808425,0.02537207696262198,0.07224605275982939,0.68
ND-1016-4,-10.98763,-19.43419,0.04931545095755609,0.3328972850979536,0.03065961680413121,0.0920993296629312,0.6900000000000001
ND-1016-4,-10.98827,-19.42421,0.04917280306077339,0.30239422535819405,0.01688887608629535,0.05585052448104798,0.7000000000000001
ND-1016-4,-10.98891,-19.41423,0.04903015516399076,0.23477021094107137,0.01818782171463444,0.07747073890562584,0.71
ND-1016-4,-10.98955,-19.40425,0.04888750726720813,0.18077650498438352,0.00976458711373594,0.05401469131499951,0.72
ND-1016-4,-10.99019,-19.39427,0.04874485937042543,0.1688074719662018,0.00777885757959117,0.04608123970453532,0.73
ND-1016-4,-10.99083,-19.38429,0.04860221147364273,0.14787311456843727,0.00503818644855824,0.03407101056376626,0.74
ND-1016-4,-10.99146,-19.37431,0.04845988657954503,0.14312175448413128,0.00275526985943016,0.0192512303203749,0.75
ND-1016-4,-10.9919,-19.3675,0.04836244252885396,0.13607269631612784,0.00628521630280128,0.04619013566247927,0.76
ND-1016-4,-10.99419,-19.35776,0.04816943247303489,0.127303270098476,0.00529107231389515,0.04156273683937753,0.77
ND-1016-4,-10.99647,-19.34803,0.04797686764006597,0.12166217016692218,0.00346090281673761,0.02844682790048217,0.78
ND-1016-4,-10.99876,-19.33829,0.04778385758424684,0.12194987576712377,0.00653390441592462,0.05357860657768774,0.79
ND-1016-4,-11.00104,-19.32856,0.04759129275127795,0.12186812101576448,0.00572604337105761,0.04698557197182774,0.8
ND-1016-4,-11.00333,-19.31882,0.04739828269545884,0.12115797665516399,0.00519972651373091,0.04291691440614111,0.81
ND-1016-4,-11.00561,-19.30909,0.04720571786248989,0.11600278493119906,0.00435455003953245,0.03753832325762807,0.8200000000000001
ND-1016-4,-11.0079,-19.29935,0.04701270780667085,0.11771213193297304,0.00531386289832485,0.04514286514962321,0.8300000000000001
ND-1016-4,-11.01019,-19.28962,0.04681981997101698,0.12524165877788113,0.00836284139381513,0.06677363966127935,0.84
ND-1016-4,-11.01247,-19.27988,0.04662713291788276,0.1258114999288973,0.00642174481564024,0.05104259005948987,0.85
ND-1016-4,-11.01476,-19.27015,0.04643424508222899,0.11746765276133853,0.00327789708592813,0.02790467851254256,0.86
ND-1016-4,-11.01704,-19.26041,0.04624155802909477,0.11017334314983132,0.00309331850369737,0.02807683251919286,0.87
ND-1016-4,-11.01933,-19.25068,0.04604867019344096,0.10843164005105708,0.00363460007435084,0.03351973716010778,0.88
ND-1016-4,-11.02162,-19.24094,0.04585566013762179,0.109184828079919,0.00516389214519084,0.04729496062778135,0.89
ND-1016-4,-11.0239,-19.23121,0.04566309530465298,0.10579994595118344,0.00415754816707369,0.03929631655002929,0.9
ND-1016-4,-11.02619,-19.22147,0.04547008524883387,0.10319772500641622,0.0052209010342803,0.05059124156037061,0.91
ND-1016-4,-11.02847,-19.21174,0.04527752041586488,0.10660304986165108,0.00560063180862942,0.05253725682236952,0.92
ND-1016-4,-11.03076,-19.202,0.04508451036004581,0.10946278294101491,0.00649438078520174,0.05932957860847836,0.93
ND-1016-4,-11.03304,-19.19227,0.04489194552707689,0.1041431961995956,0.00360534040651793,0.03461906814928282,0.9400000000000001
ND-1016-4,-11.03533,-19.18253,0.04469893547125779,0.109226584801722,0.00459368962214571,0.04205651609893869,0.9500000000000001
ND-1016-4,-11.03762,-19.17279,0.04450592541543868,0.1081946468576726,0.00307896838389724,0.02845767765153443,0.96
ND-1016-4,-11.0399,-19.16306,0.0443133605824698,0.10860092896880356,0.00631954963486372,0.05819056701328089,0.97
ND-1016-4,-11.04219,-19.15332,0.04412035052665069,0.11926476107702272,0.00574528887435736,0.04817256012986925,0.98
ND-1016-4,-11.04447,-19.14359,0.0439277856936817,0.11889555974809923,0.00802185668978574,0.06746977521096191,0.99
ND-1016-4,-11.04676,-19.13385,0.0437347756378626,0.11530036703482674,0.00405887174280975,0.03520259169325773,1
ND-1016-4,-11.04904,-19.12412,0.04354221080489371,0.121770634062138,0.00430847075222572,0.03538185364155344,1.01
ND-1016-4,-11.05133,-19.11438,0.04334920074907461,0.10996353425633328,0.00550330999169217,0.05004668164687712,1.02
ND-1016-4,-11.05362,-19.10465,0.0431563129134208,0.10157232626406332,0.00440998902088372,0.04341722970308693,1.03
ND-1016-4,-11.0559,-19.09491,0.04296362586028658,0.1090152071287795,0.00436080109685444,0.04000176866795327,1.04
ND-1016-4,-11.05819,-19.08518,0.04277073802463282,0.1066939143076362,0.00329318293181389,0.03086570544519052,1.05
ND-1016-4,-11.06047,-19.07544,0.04257805097149853,0.10376415344982962,0.00416937177809543,0.04018123445792232,1.06
ND-1016-4,-11.06276,-19.06571,0.04238516313584468,0.11006633139542232,0.0067465473281094,0.06129528660196626,1.07
ND-1016-4,-11.06504,-19.05597,0.0421924760827105,0.10275074241975166,0.00440471358333746,0.04286794897640322,1.08
ND-1016-4,-11.06733,-19.04624,0.0419995882470567,0.10827394056723434,0.00652206201095261,0.06023667354105989,1.09
ND-1016-4,-11.06962,-19.0365,0.04180657819123763,0.11638848719363552,0.00602053713905257,0.05172794392486783,1.1
ND-1016-4,-11.0719,-19.02677,0.04161401335826868,0.11738471168677944,0.00358222249750238,0.03051694250492274,1.11
ND-1016-4,-11.07419,-19.01703,0.0414210033024496,0.11151089920538138,0.00302576461156169,0.02713424995335055,1.12
ND-1016-4,-11.07647,-19.0073,0.04122843846948061,0.10774279765438811,0.00556942677817909,0.05169187082039966,1.1300000000000001
ND-1016-4,-11.07876,-18.99756,0.04103542841366154,0.11174961708532909,0.00679432389788332,0.0607995273280924,1.1400000000000001
ND-1016-4,-11.08105,-18.98783,0.04084254057800778,0.11361547203016376,0.00468995174393849,0.04127916436146442,1.1500000000000001
ND-1016-4,-11.08333,-18.97809,0.04064985352487355,0.10736108527011468,0.00591052729362933,0.05505279011253254,1.16
ND-1016-4,-11.08562,-18.96835,0.04045684346905445,0.10526105602342498,0.00516177912651988,0.04903788087943153,1.17
ND-1016-4,-11.0879,-18.95862,0.0402642786360855,0.10108044334838914,0.00424101016526471,0.04195678238813643,1.18
ND-1016-4,-11.09019,-18.94888,0.04007126858026642,0.10438275987456427,0.005452833115608,0.05223882873149376,1.19
ND-1016-4,-11.09247,-18.93915,0.03987870374729743,0.10454511516322602,0.00407699505641541,0.03899747061400252,1.2
ND-1016-4,-11.09476,-18.92941,0.03968569369147837,0.10834935695252916,0.00784144279772079,0.07237184435858117,1.21
ND-1016-4,-11.09705,-18.91968,0.0394928058558246,0.10412316653814398,0.00586980339475314,0.05637365429721957,1.22
ND-1016-4,-11.09933,-18.90994,0.0393001188026903,0.10481873725070805,0.00342609567704632,0.03268590871164284,1.23
ND-1016-4,-11.10162,-18.90021,0.03910723096703654,0.10458679887402382,0.00632122246560947,0.0604399650210489,1.24
ND-1016-4,-11.1039,-18.89047,0.03891454391390235,0.1106209724501697,0.0035683138728917,0.03225711900606449,1.25
ND-1016-4,-11.10619,-18.88074,0.03872165607824851,0.10887406111549663,0.00486369633587109,0.04467268223522544,1.26
ND-1016-4,-11.10847,-18.871,0.03852896902511429,0.11052322005933243,0.00574429745269884,0.05197367077809638,1.27
ND-1016-4,-11.11076,-18.86127,0.03833608118946045,0.10638204496858432,0.00497875841679176,0.04680073990175729,1.28
ND-1016-4,-11.11305,-18.85153,0.03814307113364142,0.09556034389298992,0.00637058643383324,0.06666558714948882,1.29
ND-1016-4,-11.11533,-18.8418,0.03795050630067243,0.09468750250031448,0.00421004132903724,0.044462481508827,1.3
ND-1016-4,-11.11762,-18.83206,0.03775749624485333,0.1006263761725031,0.00553158235107038,0.05497149516333206,1.31
ND-1016-4,-11.1199,-18.82233,0.03756493141188451,0.09763414745296864,0.00203716870097741,0.02086532994983889,1.32
ND-1016-4,-11.12219,-18.81259,0.03737192135606533,0.10473665425356696,0.00447965594526491,0.04277066111372711,1.33
ND-1016-4,-11.12448,-18.80286,0.03717903352041153,0.10726732465989586,0.00440805656282319,0.04109412234153763,1.34
ND-1016-4,-11.12676,-18.79312,0.03698634646727731,0.10469748213823774,0.00571887265345322,0.05462282890339509,1.35
ND-1016-4,-11.12905,-18.78338,0.03679333641145827,0.10293824651362952,0.00561142501351922,0.05451253740538744,1.36
ND-1016-4,-11.13133,-18.77365,0.03660077157848931,0.10221797749068616,0.00571927499995922,0.05595175271864824,1.37
ND-1016-4,-11.13362,-18.76391,0.03640776152267015,0.09893035680531662,0.00458908624080262,0.04638703820540554,1.3800000000000001
ND-1016-4,-11.1359,-18.75418,0.03621519668970133,0.09703218714493746,0.00452560225069779,0.04664021685853456,1.3900000000000001
ND-1016-4,-11.13819,-18.74444,0.03602218663388215,0.10025430696440604,0.00518356385565509,0.05170415129891075,1.4000000000000001
ND-1016-4,-11.14048,-18.73471,0.03582929879822835,0.11040651278215508,0.00547747751711877,0.04961190584767839,1.41
ND-1016-4,-11.142760000000001,-18.72497,0.03563661174509413,0.11464857866018809,0.00447987850374618,0.03907487171754907,1.42
ND-1016-4,-11.14505,-18.71524,0.03544372390944036,0.11342212512352363,0.00513031755609786,0.04523207046694491,1.43
ND-1016-4,-11.14733,-18.7055,0.03525103685630614,0.114424964342143,0.00833587677556417,0.07285015838535903,1.44
ND-1016-4,-11.14962,-18.69577,0.03505814902065234,0.11326062055102182,0.00490243357592711,0.04328453748598932,1.45
ND-1016-4,-11.1519,-18.68603,0.03486546196751811,0.10919433094686248,0.00536371556614394,0.04912082449366443,1.46
ND-1016-4,-11.15419,-18.6763,0.03467257413186435,0.11052393722016364,0.00570632100768267,0.05162972973280606,1.47
ND-1016-4,-11.15648,-18.66656,0.03447956407604517,0.10752725056161994,0.00502655220689394,0.04674677517224725,1.48
ND-1016-4,-11.15876,-18.65683,0.03428699924307632,0.1052856346124356,0.00523820380672464,0.0497523126113726,1.49
ND-1016-4,-11.16105,-18.64709,0.03409398918725715,0.10494072979727027,0.00426224398950903,0.0406157265891237,1.5
ND-1016-4,-11.16333,-18.63736,0.03390142435428826,0.1074153765295726,0.00422836559129131,0.03936462104312602,1.51
ND-1016-4,-11.16562,-18.62762,0.03370841429846916,0.1054142961211148,0.00497301792228161,0.04717593443462274,1.52
ND-1016-4,-11.16791,-18.61789,0.03351552646281532,0.10730468206961104,0.00483204386133478,0.0450310626539122,1.53
ND-1016-4,-11.1687,-18.6145,0.03344857661468028,0.10878141524113068,0.00487419244588543,0.0448072167022376,1.54
ND-1016-4,-11.17209,-18.60509,0.03322406952898005,0.11223314847295147,0.00576512076291959,0.05136736197246579,1.55
ND-1016-4,-11.17548,-18.59568,0.03299956244327978,0.11370477621480024,0.00436729134818343,0.03840904044288486,1.56
ND-1016-4,-11.17887,-18.58627,0.03277505535757952,0.11399338719286736,0.00527803860369694,0.04630127004443635,1.57
ND-1016-4,-11.18225,-18.57687,0.03255099349472944,0.11526076028156396,0.00498447011321346,0.04324516080786889,1.58
ND-1016-4,-11.18564,-18.56746,0.03232648640902918,0.11547610357150108,0.00375028789889049,0.03247674439039567,1.59
ND-1016-4,-11.18903,-18.55805,0.03210197932332888,0.10785047947796622,0.00489787873814092,0.04541360188520586,1.6
ND-1016-4,-11.19242,-18.54864,0.03187747223762865,0.11103917263884422,0.0029734103892111,0.02677803083855953,1.61
ND-1016-4,-11.19581,-18.53923,0.03165296515192842,0.11714017405013924,0.00459878412759652,0.03925881248586942,1.62
ND-1016-4,-11.1992,-18.52982,0.03142845806622819,0.11736126480576883,0.00570764936822011,0.04863316169663122,1.6300000000000001
ND-1016-4,-11.20259,-18.52042,0.03120407320069316,0.12602629812570107,0.00821248613501764,0.06516486048670848,1.6400000000000001
ND-1016-4,-11.20597,-18.51101,0.03097988911767774,0.11959077978492512,0.00690291992357018,0.05772117161527466,1.6500000000000001
ND-1016-4,-11.20936,-18.5016,0.03075538203197751,0.11373362242053894,0.00433011954011678,0.03807246659308743,1.6600000000000001
ND-1016-4,-11.21275,-18.49219,0.03053087494627734,0.1141341179646562,0.00552619894695899,0.04841846632284214,1.67
ND-1016-4,-11.21614,-18.48278,0.03030636786057708,0.12247820630769472,0.00509038347485224,0.04156154493366747,1.68
ND-1016-4,-11.21953,-18.47337,0.03008186077487675,0.12128481298697044,0.00610667964881614,0.05034991190094166,1.69
ND-1016-4,-11.22292,-18.46397,0.02985747590934178,0.12113296955114368,0.00392122264826754,0.03237122529727108,1.7
ND-1016-4,-11.22631,-18.45456,0.02963296882364152,0.11772220569297452,0.00483693103266694,0.04108766909517401,1.71
ND-1016-4,-11.22969,-18.44515,0.02940878474062617,0.11538111828109124,0.00322960078954845,0.02799072185867112,1.72
ND-1016-4,-11.23308,-18.43574,0.02918427765492591,0.12273313583511014,0.00549978853737145,0.04481095101130901,1.73
ND-1016-4,-11.23647,-18.42633,0.02895977056922564,0.12014087647004804,0.00506327383965964,0.04214447229309134,1.74
ND-1016-4,-11.23986,-18.41692,0.02873526348352541,0.12043048139175816,0.00459789722524658,0.03817884950812168,1.75
ND-1016-4,-11.24325,-18.40752,0.02851087861799045,0.11427622950184876,0.00605257738574556,0.05296444774324344,1.76
ND-1016-4,-11.24664,-18.39811,0.02828637153229015,0.11637577979387584,0.00601422695964925,0.0516793697992969,1.77
ND-1016-4,-11.25003,-18.3887,0.02806186444658992,0.13017147843711477,0.00868945845956923,0.06675393537738049,1.78
ND-1016-4,-11.25341,-18.37929,0.0278376803635745,0.13300345456864263,0.00511214291893656,0.03843616645534727,1.79
ND-1016-4,-11.2568,-18.36988,0.02761317327787427,0.13162798111457055,0.00857343232261518,0.06513381311495438,1.8
ND-1016-4,-11.26019,-18.36047,0.02738866619217404,0.12162338020820997,0.00388904109191467,0.03197609773101956,1.81
ND-1016-4,-11.26358,-18.35107,0.02716428132663908,0.12294900618544786,0.00579465866082738,0.04713058560300293,1.82
ND-1016-4,-11.26697,-18.34166,0.02693977424093878,0.12475872566148542,0.00414705484265155,0.03324059957059824,1.83
ND-1016-4,-11.27036,-18.33225,0.02671526715523848,0.1234077086322146,0.00522785255562968,0.04236244731850562,1.84
ND-1016-4,-11.27374,-18.32284,0.02649108307222314,0.12008452410102192,0.00540164917989507,0.04498205926478003,1.85
ND-1016-4,-11.27713,-18.31343,0.02626657598652287,0.11502482987898684,0.00325132795662089,0.02826631397796014,1.86
ND-1016-4,-11.28052,-18.30402,0.02604206890082271,0.11681952166558247,0.00570817019802138,0.04886315332091567,1.87
ND-1016-4,-11.28391,-18.29461,0.02581756181512234,0.12962845085578648,0.00585104754562233,0.04513706294408863,1.8800000000000001
ND-1016-4,-11.2873,-18.28521,0.02559317694958738,0.1389606061411961,0.00755580154409872,0.05437369448735258,1.8900000000000001
ND-1016-4,-11.29069,-18.2758,0.02536866986388715,0.13551254943176355,0.00473310141664492,0.03492740293420756,1.9000000000000001
ND-1016-4,-11.29408,-18.26639,0.02514416277818698,0.13340236030778466,0.00440066020804047,0.03298787366196001,1.9100000000000001
ND-1016-4,-11.29746,-18.25698,0.0249199786951715,0.13144434375852845,0.00281405549953392,0.02140872265073284,1.92
ND-1016-4,-11.30085,-18.24757,0.02469547160947127,0.12823277627518337,0.00561852924762452,0.04381507919291511,1.93
ND-1016-4,-11.30424,-18.23816,0.024470964523771042,0.13958032596952713,0.00490515521918786,0.03514216767382206,1.94
ND-1016-4,-11.30763,-18.22876,0.02424657965823608,0.14395081817509311,0.00567253721608987,0.03940607832593314,1.95
ND-1016-4,-11.31102,-18.21935,0.02402207257253578,0.14359936610685564,0.00435753063630676,0.03034505481775057,1.96
ND-1016-4,-11.31441,-18.20994,0.02379756548683555,0.1449074048785069,0.0048866852439268,0.03372281249549599,1.97
ND-1016-4,-11.3178,-18.20053,0.02357305840113528,0.14584673791264427,0.00530117329817987,0.03634756165307615,1.98
ND-1016-4,-11.32118,-18.19112,0.02334887431811994,0.1635240109549252,0.00852189957596639,0.05211405668318292,1.99
ND-1016-4,-11.32457,-18.18171,0.02312436723241967,0.1633010937706459,0.00524992397635013,0.03214873737296324,2
ND-1016-4,-11.32796,-18.17231,0.02289998236688471,0.15726785759358472,0.005163646229141,0.03283344930205015,2.0100000000000002
ND-1016-4,-11.33135,-18.1629,0.02267547528118438,0.1506601351106013,0.00456179757640717,0.03027873015684143,2.02
ND-1016-4,-11.33474,-18.15349,0.02245096819548414,0.15023243648186102,0.00803483992107849,0.05348272389929997,2.0300000000000002
ND-1016-4,-11.33813,-18.14408,0.02222646110978391,0.16069128185828038,0.00487206137436304,0.03031938832039371,2.04
ND-1016-4,-11.34152,-18.13467,0.02200195402408368,0.16872309116797482,0.00626757096342752,0.03714708472942655,2.05
ND-1016-4,-11.3449,-18.12526,0.02177776994106827,0.1732709194818606,0.00498381077277228,0.02876311147696094,2.06
