sampleID,x,y,z,mg_ca,std,relstd,dist
QG2-7180-1,26.07989,0.14158,-0.05386997378575768,0.3963188936739399,0.01320301828903978,0.03331412783944181,4.93
QG2-7180-1,26.08693,0.14869,-0.05435800322364313,0.38997369825215233,0.01893524274539041,0.04855517905504262,4.94
QG2-7180-1,26.09397,0.15579,-0.05484531720663221,0.4067110704820151,0.01523477206125813,0.03745846417016037,4.95
QG2-7180-1,26.10101,0.16289,-0.05533263118962128,0.401156271070513,0.01187269043124523,0.02959617308128362,4.96
QG2-7180-1,26.10805,0.16999,-0.05581994517261037,0.4094289712594511,0.01463916841364896,0.03575508681913052,4.97
QG2-7180-1,26.11509,0.1771,-0.05630797461049582,0.4306770600172566,0.01574428304283925,0.03655705052460514,4.98
QG2-7180-1,26.12213,0.1842,-0.0567952885934849,0.44373973015889456,0.01604245608476177,0.03615285040854305,4.99
QG2-7180-1,26.12917,0.1913,-0.05728260257647397,0.452903793245745,0.01344660646319019,0.02968976339726544,5
QG2-7180-1,26.13621,0.19841,-0.05777063201435943,0.447982965430646,0.01296889517340665,0.02894952749138497,5.01
QG2-7180-1,26.14324,0.20551,-0.05825797534250965,0.4475226264341524,0.01307677910050493,0.02922037530191564,5.0200000000000005
QG2-7180-1,26.15028,0.21261,-0.05874528932549872,0.42047890777016894,0.0125683548377212,0.02989057145427846,5.03
QG2-7180-1,26.15732,0.21971,-0.0592326033084878,0.41300413860636376,0.01356479738493821,0.03284421659964741,5.04
QG2-7180-1,26.16436,0.22682,-0.05972063274637326,0.414300774228484,0.01628666279587302,0.03931120531020547,5.05
QG2-7180-1,26.1714,0.23392,-0.06020794672936234,0.4167038030746816,0.0135830294424956,0.03259636543336577,5.0600000000000005
QG2-7180-1,26.17844,0.24102,-0.06069526071235141,0.42130334486988463,0.01353329290482218,0.03212244353056776,5.07
QG2-7180-1,26.18548,0.24813,-0.06118329015023687,0.41559230637641703,0.01391989750092335,0.03349411740147952,5.08
QG2-7180-1,26.19252,0.25523,-0.06167060413322595,0.4285265646311563,0.01563707670433967,0.03649033221032376,5.09
QG2-7180-1,26.19956,0.26233,-0.06215791811621501,0.41634389123880655,0.01042541059483964,0.0250403832366063,5.1000000000000005
QG2-7180-1,26.2066,0.26944,-0.06264594755410047,0.422482727215509,0.01521356725722501,0.03600991538161641,5.11
QG2-7180-1,26.21364,0.27654,-0.06313326153708955,0.4416598327660294,0.0143676463960985,0.03253102349406948,5.12
QG2-7180-1,26.22067,0.28364,-0.06362060486523977,0.43476279755057,0.0143008975392623,0.0328935631563528,5.13
QG2-7180-1,26.22771,0.29074,-0.06410791884822885,0.4202269205961933,0.00798240693409484,0.01899546778861733,5.14
QG2-7180-1,26.23475,0.29785,-0.06459594828611431,0.42007392789660913,0.01329568969863861,0.03165083290270522,5.15
QG2-7180-1,26.24179,0.30495,-0.06508326226910338,0.41673365140638535,0.01463800634747829,0.03512556832902312,5.16
QG2-7180-1,26.24883,0.31205,-0.06557057625209245,0.4196285254450497,0.0137062629374655,0.03266284846324236,5.17
QG2-7180-1,26.25587,0.31916,-0.0660586056899779,0.4145494371411399,0.01130314096277883,0.02726608686464217,5.18
QG2-7180-1,26.26291,0.32626,-0.06654591967296698,0.4180184920627695,0.01273701685139201,0.03046998420701308,5.19
QG2-7180-1,26.26995,0.33336,-0.06703323365595605,0.4233949704791597,0.01562745110041685,0.03690986475992177,5.2
QG2-7180-1,26.27699,0.34046,-0.06752054763894515,0.4155602959533719,0.01750207113475623,0.04211680303721812,5.21
QG2-7180-1,26.28403,0.34757,-0.0680085770768306,0.4096338411881794,0.01703545563978639,0.04158703194631951,5.22
QG2-7180-1,26.29106,0.35467,-0.06849592040498079,0.3979422341714792,0.01322707814007671,0.03323868894593623,5.23
QG2-7180-1,26.2981,0.36177,-0.06898323438796988,0.41018965236764104,0.01135690679459235,0.02768696560003295,5.24
QG2-7180-1,26.30514,0.36888,-0.06947126382585533,0.4161275563326937,0.00910819500255388,0.02188798810351287,5.25
QG2-7180-1,26.31218,0.37598,-0.0699585778088444,0.4215113233970064,0.0157307853847523,0.03731995918395777,5.26
QG2-7180-1,26.31922,0.38308,-0.0704458917918335,0.4157633192554376,0.0114809790391152,0.02761421825204714,5.2700000000000005
QG2-7180-1,26.32626,0.39019,-0.07093392122971895,0.4249243597380185,0.01230309430159436,0.02895361025943457,5.28
QG2-7180-1,26.3333,0.39729,-0.07142123521270803,0.41692240708586353,0.01298115706559093,0.0311356666011897,5.29
QG2-7180-1,26.34034,0.40439,-0.07190854919569711,0.4108109030206621,0.0146869413168043,0.03575109912812031,5.3
QG2-7180-1,26.34738,0.41149,-0.0723958631786862,0.4212873038480148,0.01070550781461736,0.02541141809124996,5.3100000000000005
QG2-7180-1,26.35442,0.4186,-0.07288389261657165,0.4156568526295209,0.01686474433045682,0.04057371897941145,5.32
QG2-7180-1,26.36146,0.4257,-0.07337120659956071,0.417553489389749,0.01631669488342689,0.03907689744677649,5.33
QG2-7180-1,26.36849,0.4328,-0.07385854992771093,0.4185153199221659,0.00608618868516027,0.01454233189430714,5.34
QG2-7180-1,26.37553,0.43991,-0.07434657936559638,0.4074899551421665,0.01439988931078227,0.03533802276367374,5.3500000000000005
QG2-7180-1,26.38257,0.44701,-0.07483389334858545,0.4010485464297346,0.01433439526485159,0.03574229452384523,5.36
QG2-7180-1,26.38961,0.45411,-0.07532120733157455,0.3922011305140249,0.01302029015526802,0.03319799241323814,5.37
QG2-7180-1,26.39665,0.46121,-0.07580852131456363,0.39135393341035785,0.01155790969285509,0.02953313792488687,5.38
QG2-7180-1,26.40369,0.46832,-0.07629655075244907,0.3736847670473989,0.01179266384258496,0.03155778581974992,5.39
QG2-7180-1,26.41073,0.47542,-0.07678386473543816,0.3793949306625809,0.01344944675600821,0.03544972710236245,5.4
QG2-7180-1,26.41777,0.48252,-0.07727117871842723,0.3816011603553059,0.01774802355223304,0.04650935425801115,5.41
QG2-7180-1,26.42481,0.48963,-0.07775920815631268,0.37867492344200737,0.01382931967494875,0.03652029437081714,5.42
QG2-7180-1,26.43185,0.49673,-0.07824652213930178,0.39068673734193105,0.01254590760839437,0.0321124481822738,5.43
QG2-7180-1,26.43888,0.50383,-0.07873386546745198,0.3841842114027624,0.00878150952156484,0.02285754921968588,5.44
QG2-7180-1,26.44592,0.51094,-0.07922189490533742,0.3935297738503901,0.0207241382625948,0.0526621862936185,5.45
QG2-7180-1,26.45296,0.51804,-0.07970920888832651,0.3859280885106652,0.01595961177506865,0.04135384868372337,5.46
QG2-7180-1,26.46,0.52514,-0.0801965228713156,0.3900168269016715,0.01029490058343263,0.02639604210212222,5.47
QG2-7180-1,26.46704,0.53224,-0.08068383685430466,0.3949068832627994,0.00960045570648111,0.02431068212121358,5.48
QG2-7180-1,26.47408,0.53935,-0.08117186629219011,0.38135483442152,0.01057350867235439,0.02772616922083452,5.49
QG2-7180-1,26.48112,0.54645,-0.08165918027517921,0.390498280448021,0.0121018090923523,0.0309906847181704,5.5
QG2-7180-1,26.48816,0.55355,-0.08214649425816828,0.3761863242601411,0.01350824099167577,0.03590837869569795,5.51
QG2-7180-1,26.4952,0.56066,-0.08263452369605373,0.37661725210752095,0.01016849716212096,0.02699955221174504,5.5200000000000005
QG2-7180-1,26.50224,0.56776,-0.08312183767904283,0.3788802848549997,0.00870191576829727,0.02296745467140777,5.53
QG2-7180-1,26.50928,0.57486,-0.0836091516620319,0.3957797474625197,0.0104339745201029,0.0263630834750861,5.54
QG2-7180-1,26.51631,0.58196,-0.0840964949901821,0.4022788301824501,0.01120538479051068,0.02785477124269398,5.55
QG2-7180-1,26.52335,0.58907,-0.08458452442806756,0.3963154332764109,0.01465795390266062,0.03698557429742435,5.5600000000000005
QG2-7180-1,26.53039,0.59617,-0.08507183841105663,0.3975227447612421,0.01151130185202219,0.02895759300247348,5.57
QG2-7180-1,26.53743,0.60327,-0.08555915239404571,0.40324720271253345,0.0138478965580943,0.03434096123901989,5.58
QG2-7180-1,26.54447,0.61038,-0.08604718183193116,0.39818377416709855,0.01229221820932702,0.03087071600302972,5.59
QG2-7180-1,26.55151,0.61748,-0.08653449581492026,0.3986515796031574,0.01043120399414027,0.02616621763928325,5.6000000000000005
QG2-7180-1,26.55855,0.62458,-0.08702180979790933,0.4087376142959923,0.00771692561118313,0.01887990080011288,5.61
QG2-7180-1,26.56559,0.63169,-0.08750983923579478,0.40392406444775136,0.00877334449043157,0.02172028176243118,5.62
QG2-7180-1,26.57263,0.63879,-0.08799715321878385,0.39496288030373933,0.00903290084935962,0.02287025262326685,5.63
QG2-7180-1,26.57967,0.64589,-0.08848446720177293,0.3993828616648624,0.01367962835131827,0.03425191630480474,5.64
QG2-7180-1,26.5867,0.65299,-0.08897181052992315,0.3958935126287241,0.01242839150687795,0.03139326892313469,5.65
QG2-7180-1,26.59374,0.6601,-0.08945983996780861,0.4046402859822562,0.01090350532031527,0.02694616848109237,5.66
QG2-7180-1,26.60078,0.6672,-0.08994715395079768,0.4059077174164658,0.00824337094438339,0.02030848537901929,5.67
QG2-7180-1,26.60782,0.6743,-0.09043446793378676,0.40425349038532454,0.01494810989661867,0.03697707070474642,5.68
QG2-7180-1,26.61486,0.68141,-0.0909224973716722,0.4070837429261207,0.01885170794765841,0.0463091643310347,5.69
QG2-7180-1,26.6219,0.68851,-0.0914098113546613,0.4017370987700148,0.01404378812289893,0.03495765804526478,5.7
QG2-7180-1,26.62894,0.69561,-0.09189712533765036,0.4130018658612315,0.01305346199287055,0.03160630271161176,5.71
QG2-7180-1,26.63598,0.70271,-0.09238443932063944,0.4074197571724564,0.0104599373344326,0.02567361339328721,5.72
QG2-7180-1,26.64302,0.70982,-0.0928724687585249,0.40773040137395294,0.01197088712239378,0.0293598100167532,5.73
QG2-7180-1,26.65006,0.71692,-0.09335978274151398,0.3983814229579696,0.0132601091833966,0.03328495863321313,5.74
QG2-7180-1,26.6571,0.72402,-0.09384709672450306,0.391869860108412,0.01054717956473779,0.02691500581805367,5.75
QG2-7180-1,26.66413,0.73113,-0.09433515550754965,0.4090475693363083,0.01128211158556233,0.02758141700699478,5.76
QG2-7180-1,26.67117,0.73823,-0.09482246949053871,0.4245605388628552,0.0145176670220664,0.03419457460872504,5.7700000000000005
QG2-7180-1,26.67821,0.74533,-0.0953097834735278,0.4154758751790477,0.01817145268582575,0.04373648091599743,5.78
QG2-7180-1,26.68525,0.75244,-0.09579781291141325,0.4079694206201604,0.00943268270040721,0.02312105325460044,5.79
QG2-7180-1,26.69229,0.75954,-0.09628512689440234,0.39984893824698464,0.01774121389628261,0.04436979118680053,5.8
QG2-7180-1,26.69933,0.76664,-0.0967724408773914,0.3975463306139568,0.01373041873906284,0.03453790836871281,5.8100000000000005
QG2-7180-1,26.70637,0.77374,-0.09725975486038048,0.4020579504424185,0.01955137743983121,0.04862825724082106,5.82
QG2-7180-1,26.71341,0.78085,-0.09774778429826596,0.42236833664302303,0.0085944929386962,0.02034833625788594,5.83
QG2-7180-1,26.72045,0.78795,-0.09823509828125504,0.4168902401998234,0.01084085230771417,0.02600409235418404,5.84
QG2-7180-1,26.72749,0.79505,-0.09872241226424412,0.4187702011766271,0.01392659932201666,0.03325594629915598,5.8500000000000005
QG2-7180-1,26.73452,0.80216,-0.0992104710472907,0.416438417331972,0.01286751740290247,0.03089896817239339,5.86
QG2-7180-1,26.74156,0.80926,-0.09969778503027976,0.4123224730749494,0.0162589870722179,0.03943269681849829,5.87
QG2-7180-1,26.7486,0.81636,-0.10018509901326886,0.4181616440897359,0.0173034405797717,0.04137978895084516,5.88
QG2-7180-1,26.75564,0.82346,-0.10067241299625793,0.4223915208568213,0.00997975422926034,0.02362678637349635,5.89
QG2-7180-1,26.76268,0.83057,-0.1011604424341434,0.4268620809599245,0.01657955992204101,0.03884055450593552,5.9
QG2-7180-1,26.76972,0.83767,-0.10164775641713247,0.4175697289492143,0.01510480679713306,0.03617313648463762,5.91
QG2-7180-1,26.77676,0.84477,-0.10213507040012154,0.410747178464505,0.01111318216646646,0.02705601583925868,5.92
QG2-7180-1,26.7838,0.85188,-0.102623099838007,0.4188690333870472,0.01377561089714955,0.03288763264679078,5.93
QG2-7180-1,26.79084,0.85898,-0.10311041382099607,0.41746736871087586,0.01377471698556955,0.03299591301735841,5.94
QG2-7180-1,26.79788,0.86608,-0.10359772780398512,0.414909520222386,0.00951385058457431,0.02292994043490499,5.95
QG2-7180-1,26.80492,0.87319,-0.1040857572418706,0.41854825209523205,0.01090847654708297,0.0260626498676692,5.96
QG2-7180-1,26.81195,0.88029,-0.1045731005700208,0.41026635774373055,0.01161445350664557,0.02830954400092547,5.97
QG2-7180-1,26.81899,0.88739,-0.10506041455300988,0.41529155572071624,0.01683695372768667,0.0405424899585715,5.98
QG2-7180-1,26.82603,0.89449,-0.105547728535999,0.4133760045604564,0.01085473960907863,0.02625875592517882,5.99
QG2-7180-1,26.83307,0.9016,-0.10603575797388444,0.4111742209302692,0.01506348961303428,0.03663529678235565,6
QG2-7180-1,26.84011,0.9087,-0.10652307195687352,0.4062522063751171,0.01097325335671591,0.02701093848726978,6.01
QG2-7180-1,26.84715,0.9158,-0.10701038593986258,0.41121673080127186,0.0196352868033764,0.04774924105134604,6.0200000000000005
QG2-7180-1,26.85419,0.92291,-0.10749841537774804,0.420517505823663,0.00876155295202233,0.020835168169423,6.03
QG2-7180-1,26.86123,0.93001,-0.10798572936073712,0.4157016846775152,0.01180438765429113,0.02839629496197137,6.04
QG2-7180-1,26.86827,0.93711,-0.1084730433437262,0.41403636655186216,0.0082100542919657,0.01982930717014037,6.05
QG2-7180-1,26.87531,0.94421,-0.10896035732671527,0.42267202307636903,0.01379931917497995,0.03264781774422452,6.0600000000000005
QG2-7180-1,26.88234,0.95132,-0.10944841610976186,0.4210094868262134,0.01260731591564108,0.02994544377296942,6.07
QG2-7180-1,26.88938,0.95842,-0.10993573009275094,0.4231816981650284,0.01466234146064007,0.03464786290195894,6.08
QG2-7180-1,26.89642,0.96552,-0.11042304407574,0.4222310824347388,0.01484155736703189,0.03515031930252516,6.09
QG2-7180-1,26.90346,0.97263,-0.11091107351362547,0.4044849593988013,0.01228096966913191,0.03036199340362496,6.1000000000000005
QG2-7180-1,26.9105,0.97973,-0.11139838749661451,0.4018959499891614,0.00992253129123437,0.02468930401389208,6.11
QG2-7180-1,26.91754,0.98683,-0.11188570147960364,0.4049843566739968,0.01157490847249486,0.02858112487987382,6.12
QG2-7180-1,26.92458,0.99394,-0.1123737309174891,0.4017354772812056,0.01055770053625757,0.02628022948759246,6.13
QG2-7180-1,26.93162,1.00104,-0.11286104490047816,0.4093826509780736,0.01570918251359701,0.03837285843956878,6.140000000000001
QG2-7180-1,26.93866,1.00814,-0.11334835888346724,0.40185649034078985,0.01303990079145865,0.03244914815336269,6.15
QG2-7180-1,26.9457,1.01524,-0.11383567286645632,0.40000132079235673,0.01284762331438261,0.03211895222979,6.16
QG2-7180-1,26.95274,1.02235,-0.11432370230434176,0.3993964918180308,0.00821526802614454,0.0205692042730498,6.17
QG2-7180-1,26.95977,1.02945,-0.11481104563249198,0.39996838166580895,0.00979241269475825,0.02448296701347817,6.18
QG2-7180-1,26.96681,1.03655,-0.11529835961548109,0.4003085189419724,0.01106615279516824,0.0276440601974108,6.19
QG2-7180-1,26.97385,1.04366,-0.11578638905336652,0.3933550311752426,0.00748663098665069,0.01903275767004323,6.2
QG2-7180-1,26.98089,1.05076,-0.1162737030363556,0.39078114551092913,0.01107743679510288,0.02834690701522874,6.21
QG2-7180-1,26.98793,1.05786,-0.11676101701934467,0.3885118363013497,0.01393007158252974,0.03585494772860631,6.22
QG2-7180-1,26.99497,1.06496,-0.11724833100233374,0.384729060058688,0.00980129798309814,0.02547584521325999,6.23
QG2-7180-1,27.00201,1.07207,-0.1177363604402192,0.38389798061472674,0.01156655500120693,0.03012924158310415,6.24
QG2-7180-1,27.00905,1.07917,-0.11822367442320827,0.3947353333368081,0.00952296585636532,0.02412493904679124,6.25
QG2-7180-1,27.01609,1.08627,-0.11871098840619736,0.4038437258124329,0.01394417497509294,0.03452864086730762,6.26
QG2-7180-1,27.02313,1.09338,-0.11919901784408284,0.4000040047533436,0.01257087172847165,0.03142686467907563,6.2700000000000005
QG2-7180-1,27.03017,1.10048,-0.1196863318270719,0.3899671183242118,0.0116036395297671,0.029755430610742,6.28
QG2-7180-1,27.0372,1.10758,-0.1201736751552221,0.38444664475204426,0.01450044552944969,0.03771770602602609,6.29
QG2-7180-1,27.04424,1.11469,-0.12066170459310756,0.39036323826824065,0.01226185428873474,0.03141139607082809,6.3
QG2-7180-1,27.05128,1.12179,-0.12114901857609664,0.4096096327047216,0.01572718079673368,0.03839553453097392,6.3100000000000005
QG2-7180-1,27.05832,1.12889,-0.12163633255908572,0.40093104640930266,0.01619816473244527,0.04040137294807768,6.32
QG2-7180-1,27.06536,1.13599,-0.12212364654207482,0.40180881337541424,0.01449688283873882,0.03607905639738726,6.33
QG2-7180-1,27.0724,1.1431,-0.12261167597996028,0.3896636171823812,0.01199069190563251,0.03077190524569887,6.34
QG2-7180-1,27.07944,1.1502,-0.12309898996294932,0.38829191369255306,0.01006837391069397,0.02592990880223697,6.3500000000000005
QG2-7180-1,27.08648,1.1573,-0.1235863039459384,0.400313053620752,0.01732577803384621,0.04328057223499958,6.36
QG2-7180-1,27.09352,1.16441,-0.12407433338382386,0.4028209172380161,0.00967495267382333,0.02401799971103949,6.37
QG2-7180-1,27.10056,1.17151,-0.12456164736681292,0.40962328723278774,0.01567120084978154,0.03825759261795984,6.38
QG2-7180-1,27.10759,1.17861,-0.12504899069496314,0.41292432881741375,0.01176347993067211,0.02848822195670062,6.390000000000001
QG2-7180-1,27.11463,1.18571,-0.1255363046779523,0.422394382961884,0.01707641724425232,0.04042766176129114,6.4
QG2-7180-1,27.1167,1.1878,-0.1256797603029402,0.4115086854028142,0.00604949725297718,0.01470077659978308,6.41
QG2-7180-1,27.12275,1.19576,-0.12623150857796953,0.4061093680716861,0.01505228332987086,0.03706460503815279,6.42
QG2-7180-1,27.12879,1.20373,-0.1267840016530564,0.41994663935235976,0.01383905167861046,0.03295430986173147,6.43
QG2-7180-1,27.13484,1.21169,-0.12733574992808572,0.4259061423930703,0.01138006295809039,0.02671964976637432,6.44
QG2-7180-1,27.14089,1.21966,-0.12788821365801145,0.4401149984231732,0.01611153982162787,0.03660756820229182,6.45
QG2-7180-1,27.14693,1.22762,-0.1284399912782019,0.4390163970227944,0.01461536174890616,0.03329115233057527,6.46
QG2-7180-1,27.15298,1.23559,-0.12899245500812764,0.4328950988785613,0.01155372167761541,0.02668942593146924,6.47
QG2-7180-1,27.15903,1.24355,-0.12954420328315697,0.44101511440436614,0.01029078916352251,0.02333432308192255,6.48
QG2-7180-1,27.16507,1.25152,-0.1300966963582438,0.43812049907539696,0.01291792871161109,0.02948487628146344,6.49
QG2-7180-1,27.17112,1.25948,-0.13064844463327313,0.43084139875743094,0.00984657980586535,0.02285430284615963,6.5
QG2-7180-1,27.17717,1.26745,-0.13120090836319884,0.4253651643183963,0.0116451525664539,0.02737683652377611,6.51
QG2-7180-1,27.18322,1.27541,-0.1317526566382282,0.4315765198318412,0.01413467598075459,0.03275126271063591,6.5200000000000005
QG2-7180-1,27.18926,1.28338,-0.13230514971331503,0.4136055599555961,0.01513849736324469,0.03660129076811718,6.53
QG2-7180-1,27.19531,1.29134,-0.13285689798834438,0.4318428292452797,0.02272740833521096,0.05262888902180233,6.54
QG2-7180-1,27.20136,1.2993,-0.1334086462633737,0.43403769776033024,0.01848185762598767,0.04258122674909475,6.55
QG2-7180-1,27.2074,1.30727,-0.13396113933846054,0.4195073386398459,0.01860753254672182,0.04435567827502704,6.5600000000000005
QG2-7180-1,27.21345,1.31523,-0.1345128876134899,0.4006953137097627,0.00934057417746672,0.02331091444766039,6.57
QG2-7180-1,27.2195,1.3232,-0.1350653513434156,0.41142975046440294,0.0141902230467035,0.03449002662225139,6.58
QG2-7180-1,27.22554,1.33116,-0.13561712896360606,0.402351428932163,0.01381993186161103,0.03434791296327443,6.59
QG2-7180-1,27.23159,1.33913,-0.13616959269353177,0.3937996207469997,0.01434946726590512,0.03643849945483842,6.6000000000000005
QG2-7180-1,27.23764,1.34709,-0.13672134096856112,0.38091715268457527,0.01132105901189686,0.02972052828839517,6.61
QG2-7180-1,27.24368,1.35506,-0.13727383404364796,0.38055115148115426,0.00788839300863183,0.02072886385425241,6.62
QG2-7180-1,27.24973,1.36302,-0.1378255823186773,0.3669565184554981,0.01755389678416096,0.04783644901048346,6.63
QG2-7180-1,27.25578,1.37099,-0.13837804604860302,0.3678418705945953,0.00845004359950535,0.02297194603171832,6.640000000000001
QG2-7180-1,27.26182,1.37895,-0.13892982366879347,0.36921763160583054,0.01184095763284607,0.0320704013547415,6.65
QG2-7180-1,27.26787,1.38692,-0.1394822873987192,0.38752505823951056,0.01095325190536081,0.02826462875748059,6.66
QG2-7180-1,27.27392,1.39488,-0.14003403567374853,0.3706437840107196,0.01299823558056431,0.03506934728517767,6.67
QG2-7180-1,27.27997,1.40285,-0.14058649940367424,0.35978323923171496,0.01614632592155158,0.0448779269318677,6.68
QG2-7180-1,27.28601,1.41081,-0.1411382770238647,0.35612063217045853,0.01229200799981789,0.03451641631910358,6.69
QG2-7180-1,27.29206,1.41877,-0.14169002529889407,0.3494277160563747,0.01064115355259868,0.03045308961949057,6.7
QG2-7180-1,27.29811,1.42674,-0.14224248902881975,0.3588965637630708,0.01253193102904499,0.03491794654606409,6.71
QG2-7180-1,27.30415,1.4347,-0.14279426664901024,0.3683223729521096,0.01077276812100045,0.02924820459494911,6.72
QG2-7180-1,27.3102,1.44267,-0.14334673037893594,0.3548356741095661,0.00954228161884301,0.02689211461837557,6.73
QG2-7180-1,27.31625,1.45063,-0.1438984786539653,0.358993076506528,0.01308078778648686,0.03643743749539693,6.74
QG2-7180-1,27.32229,1.4586,-0.14445097172905214,0.354256100458612,0.01242586646057834,0.03507594207832157,6.75
QG2-7180-1,27.32834,1.46656,-0.1450027200040815,0.34959977786793894,0.01085459910053334,0.03104864415741609,6.76
QG2-7180-1,27.33439,1.47453,-0.14555518373400717,0.3589882177330321,0.00828508972327725,0.02307900180010534,6.7700000000000005
QG2-7180-1,27.34043,1.48249,-0.14610696135419765,0.3547131863664849,0.01583015868445645,0.04462805244601463,6.78
QG2-7180-1,27.34648,1.49046,-0.14665942508412336,0.34928316730920156,0.00619631007435372,0.01774007640301905,6.79
QG2-7180-1,27.35253,1.49842,-0.14721117335915268,0.36313892944903,0.01093406469603652,0.03010986652581192,6.8
QG2-7180-1,27.35857,1.50639,-0.14776366643423952,0.3562836726207886,0.00493940079788096,0.01386367430633911,6.8100000000000005
QG2-7180-1,27.36462,1.51435,-0.1483154147092689,0.3769107734226823,0.011290372029865,0.02995502603265613,6.82
QG2-7180-1,27.37067,1.52231,-0.14886716298429822,0.3986480438391191,0.01305634692797387,0.03275156401681221,6.83
QG2-7180-1,27.37672,1.53028,-0.14941962671422393,0.39080079448532223,0.01414087342021255,0.03618435177143341,6.84
QG2-7180-1,27.38276,1.53824,-0.1499714043344144,0.3852825963642733,0.0155290264312325,0.0403055486486347,6.8500000000000005
QG2-7180-1,27.38881,1.54621,-0.15052386806434012,0.39555361978568637,0.01112202964471587,0.02811762827689926,6.86
QG2-7180-1,27.39486,1.55417,-0.15107561633936947,0.3967397384492343,0.00985586802792491,0.02484214983467315,6.87
QG2-7180-1,27.4009,1.56214,-0.1516281094144563,0.3971774411833652,0.01433374034106146,0.03608900923062242,6.88
QG2-7180-1,27.40695,1.5701,-0.15217985768948564,0.38689547581832817,0.01527946982336279,0.0394925006322314,6.890000000000001
QG2-7180-1,27.413,1.57807,-0.15273232141941137,0.3895955968993773,0.00957099167708358,0.02456647804352759,6.9
QG2-7180-1,27.41904,1.58603,-0.15328409903960183,0.3850553742540837,0.01257087743241524,0.03264693411114474,6.91
QG2-7180-1,27.42509,1.594,-0.15383656276952754,0.3931442134125831,0.01346788281013048,0.03425685117739908,6.92
QG2-7180-1,27.43114,1.60196,-0.1543883110445569,0.38566685218336477,0.01368007391607657,0.03547122040338691,6.93
QG2-7180-1,27.43718,1.60993,-0.15494080411964373,0.3826657861860029,0.00902787488006919,0.0235920618094689,6.94
QG2-7180-1,27.44323,1.61789,-0.15549255239467302,0.3677970435631989,0.01102403045671773,0.02997313504730078,6.95
QG2-7180-1,27.44928,1.62585,-0.15604430066970237,0.3610519906287492,0.00929499145107078,0.02574419112018782,6.96
QG2-7180-1,27.45532,1.63382,-0.15659679374478924,0.3642925367616055,0.01654011284148499,0.04540338099846637,6.97
QG2-7180-1,27.46137,1.64178,-0.15714854201981857,0.36661976915076944,0.0101346678998535,0.02764353903590425,6.98
QG2-7180-1,27.46742,1.64975,-0.1577010057497443,0.3749647950336981,0.01095638218011518,0.0292197622956324,6.99
QG2-7180-1,27.47347,1.65771,-0.1582527540247736,0.3727537171989943,0.02101187599117641,0.05636932650616397,7
QG2-7180-1,27.47951,1.66568,-0.15880524709986046,0.36944441911289594,0.01194220594195273,0.03232477017957982,7.01
QG2-7180-1,27.48556,1.67364,-0.1593569953748898,0.36963017426325784,0.01020321960914414,0.02760386007306107,7.0200000000000005
QG2-7180-1,27.49161,1.68161,-0.1599094591048155,0.3675426385946077,0.0153763815183039,0.04183564001471881,7.03
QG2-7180-1,27.49765,1.68957,-0.16046123672500595,0.37832017255249906,0.01794382550136774,0.0474302635788677,7.04
QG2-7180-1,27.5037,1.69754,-0.1610137004549317,0.3812875722790874,0.01151075411205639,0.03018916678362382,7.05
QG2-7180-1,27.50975,1.7055,-0.161565448729961,0.3761596933638779,0.01269657051940551,0.03375313927407819,7.0600000000000005
QG2-7180-1,27.51579,1.71347,-0.1621179418050479,0.3830547780026569,0.01405889860191846,0.03670205779764728,7.07
QG2-7180-1,27.52184,1.72143,-0.16266969008007723,0.3851247550108466,0.01593451170912352,0.04137493500950034,7.08
QG2-7180-1,27.52789,1.7294,-0.1632221538100029,0.3888545477816871,0.01459113199173419,0.03752336722039837,7.09
QG2-7180-1,27.53393,1.73736,-0.1637739314301934,0.3932461314544896,0.01598219472841026,0.04064170871636377,7.1000000000000005
QG2-7180-1,27.53998,1.74532,-0.16432567970522272,0.38649684527627864,0.01502661543336428,0.03887901186521418,7.11
QG2-7180-1,27.54603,1.75329,-0.16487814343514845,0.3878477736698941,0.0110857804051443,0.02858281304607839,7.12
QG2-7180-1,27.55207,1.76125,-0.1654299210553389,0.3925345296790708,0.00972778868210898,0.02478199482237204,7.13
QG2-7180-1,27.55812,1.76922,-0.16598238478526464,0.39570678178855007,0.01575717716673655,0.03982033640039193,7.140000000000001
QG2-7180-1,27.56417,1.77718,-0.16653413306029397,0.3901201478397859,0.0156203901089072,0.04003994716858913,7.15
QG2-7180-1,27.57021,1.78515,-0.16708662613538083,0.3950201185157812,0.01355042671169838,0.03430313059145375,7.16
QG2-7180-1,27.57626,1.79311,-0.16763837441041016,0.3946488041355869,0.01451437651738815,0.03677795641413257,7.17
QG2-7180-1,27.58231,1.80108,-0.16819083814033586,0.38083812518626325,0.01588316928544965,0.04170582784399904,7.18
QG2-7180-1,27.58836,1.80904,-0.1687425864153652,0.38283626180628144,0.01006781625817113,0.02629796929546223,7.19
QG2-7180-1,27.5944,1.81701,-0.16929507949045203,0.3776010767654377,0.00858077840850497,0.02272445428918963,7.2
QG2-7180-1,27.60045,1.82497,-0.16984682776548135,0.3667785674696507,0.01211256153280572,0.03302418027413226,7.21
QG2-7180-1,27.6065,1.83294,-0.17039929149540708,0.3681924684835919,0.01012890740427076,0.02750981693348284,7.22
