x,y,z,mg_ca,std,relstd
1.07695,10.96495,-0.74566,0.20683700844067196,0.005707166812141307,0.027592580530762804
1.07695,11.06495,-0.74733,0.18738844889311665,0.01219367884305675,0.06507166751784059
1.07695,11.16495,-0.74901,0.16190273299103963,0.012052725664771613,0.07444423847643548
1.07695,11.26495,-0.75068,0.14683740617712965,0.017142023592931193,0.11674153091653504
1.07695,11.36495,-0.75236,0.1813300809307133,0.009172598274206856,0.05058508895560318
1.07695,11.46495,-0.75403,0.22554641088608318,0.010601527743423244,0.047003752805349505
1.07695,11.56495,-0.75571,0.22139165306010494,0.0070637943096040585,0.031906326241153866
1.07695,11.66495,-0.75738,0.2200670554496133,0.006305793308175578,0.02865396319904574
1.07695,11.76495,-0.75906,0.17546935021428828,0.010936253614914689,0.06232572014177415
1.07695,11.86495,-0.76073,0.18187366553381676,0.013113398872126225,0.07210169121316785
1.07695,11.96495,-0.76241,0.15363330105983078,0.015323155301175345,0.09973850197495862
1.07695,12.06495,-0.76408,0.13471366026748596,0.01786408292714554,0.13260780600627148
1.07695,12.16495,-0.76576,0.13875889137417094,0.015620831402949224,0.1125753546187307
1.07695,12.26495,-0.76743,0.1437021136155192,0.01817847605816739,0.12650110426910374
1.07695,12.36495,-0.76911,0.17242692953943123,0.014550694478780227,0.08438759837367933
1.07695,12.46495,-0.77078,0.1994015589192898,0.014529381065557507,0.07286493217156066
1.07695,12.56495,-0.77246,0.24787164253044353,0.009752492017657346,0.03934492835927993
1.07695,12.66495,-0.77414,0.23327176685940681,0.012847279749609196,0.055074302057960864
1.07695,12.76495,-0.77581,0.26174800428039535,0.009442923193540327,0.03607639041795587
1.07695,12.86495,-0.77749,0.2749214369918919,0.02134137209840956,0.07762716626218917
1.17695,12.86495,-0.77043,0.33883087809293416,0.008460334286433033,0.02496919505698811
1.17695,12.76495,-0.76876,0.2753533564204295,0.009711150338715703,0.035267957016975715
1.17695,12.66495,-0.76708,0.2728073835350383,0.014723878444658537,0.05397170066977846
1.17695,12.56495,-0.76541,0.24894287171629065,0.017149650933011806,0.06888990560274615
1.17695,12.46495,-0.76373,0.2026685866643477,0.018555566361503465,0.0915562034891698
